HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,24,5,0,5,1,0,22,63,0,0,22,35,26,2,13,72,2,1,81,1,,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3G2UL9A02HOYDKMJJC25MR02TZF765,A134M46ZP1H02D,Approved,Fri Dec 27 21:27:16 PST 2019,Fri Dec 27 21:33:29 PST 2019,Sun Jan 26 21:33:29 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,373,100% (2/2),100% (1/1),100% (1/1),28,The images are contain most count of items and small pieces of items and then painting.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice,FALSE,TRUE,nono,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3GLB5JMZF15GRMCZM2EDYANN9OIGD6,A1XPPDIDKN6BQI,Approved,Fri Dec 27 21:32:55 PST 2019,Fri Dec 27 21:51:07 PST 2019,Sun Jan 26 21:51:07 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,1092,100% (1/1),100% (1/1),100% (1/1),32,It is more complex,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3GS6S824SU7LAKTCQ1WYGIL5HGANWU,AQ7LRYYA7NRWR,Approved,Fri Dec 27 21:07:43 PST 2019,Fri Dec 27 21:24:59 PST 2019,Sun Jan 26 21:24:59 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,1036,100% (1/1),100% (1/1),100% (1/1),28,Not at all,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,GOOD,FALSE,TRUE,NONE,NONE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3HRMW88U1A0MKC7RLTODW8N1BLNM0T,A18EWG6CNKAO2J,Approved,Fri Dec 27 21:23:51 PST 2019,Fri Dec 27 21:34:38 PST 2019,Sun Jan 26 21:34:38 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,647,100% (1/1),100% (1/1),100% (1/1),28,Its image very uncountable picture and very colorful.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,its very nice colorful.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3I2PTA7R3X4FIHCNHF5CW1MFZKOQKO,A2GRJVN7B5YR96,Approved,Fri Dec 27 21:17:52 PST 2019,Fri Dec 27 21:40:19 PST 2019,Sun Jan 26 21:40:19 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,1347,100% (2/2),100% (1/1),100% (1/1),28,"I CAN FIND THE COMPLEXITY OF IMAGES BASED ON THE PICTURE TYPE SUCH AS COLOR, SHAPE, IMAGE QUALITY AND OBJECT.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE TO WORK.,FALSE,TRUE,NONE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3IXQG4FA2X88XFR7U0HXB3D02QB9B1,A3N5HVAGCVNPX2,Approved,Fri Dec 27 21:07:38 PST 2019,Fri Dec 27 21:36:13 PST 2019,Sun Jan 26 21:36:13 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,1715,100% (1/1),100% (1/1),100% (1/1),28,I COUNTING IS DIFFICULT,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,GOOD,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NONE,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3JRJSWSMQLVKPGEBNIIDLYGZ5VEE3P,A3LXD82BMSRT2F,Approved,Fri Dec 27 21:07:41 PST 2019,Fri Dec 27 21:31:03 PST 2019,Sun Jan 26 21:31:03 PST 2020,Sat Dec 28 19:33:25 PST 2019,,,1402,100% (1/1),100% (1/1),100% (1/1),30,based on photo quality and graphics in photo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Good,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3KB8R4ZV1IHNCPEF86N73KZN636GBZ,A3TPW4JUUJDUFI,Approved,Fri Dec 27 21:07:37 PST 2019,Fri Dec 27 21:25:39 PST 2019,Sun Jan 26 21:25:39 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,1082,100% (1/1),100% (1/1),100% (1/1),32,I like this picture and also attracted me,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3KWTYT0874D191B7INTADQ43SO6L59,A34X7ZCR1JY139,Approved,Fri Dec 27 21:07:39 PST 2019,Fri Dec 27 21:14:27 PST 2019,Sun Jan 26 21:14:27 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,408,100% (2/2),100% (1/1),100% (1/1),27,images with a good design or alignment of objects are complex images and hard to create,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3M81GAB8A4TEPE8TB2SJXY3PCQFBQP,A2OP2ZANIM5ZV,Approved,Fri Dec 27 21:08:01 PST 2019,Fri Dec 27 21:17:52 PST 2019,Sun Jan 26 21:17:52 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,591,100% (2/2),100% (1/1),100% (1/1),23,i think more flowers are complicity and some images are very difficult.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nothing,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3NLZY2D53TZQ2NU52FHDB1ZUOKTQLR,A2CS8ESKDX6EBA,Approved,Fri Dec 27 21:07:50 PST 2019,Fri Dec 27 21:16:21 PST 2019,Sun Jan 26 21:16:21 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,511,100% (4/4),100% (1/1),100% (1/1),29,The more the items and colors it is judged as complex.  Some pictures are just plain and some are rich.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3NPFYT4IZGEUPSHGD2FPSHQFP6UGX8,A3I7ZBU31VKOMC,Approved,Fri Dec 27 21:08:57 PST 2019,Fri Dec 27 21:23:55 PST 2019,Sun Jan 26 21:23:55 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,898,100% (1/1),100% (1/1),100% (1/1),28,which image is visible clear and some what more color,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3NQL1CS15VI27UXL7T0DBW0YERCVYI,A16X5FB3HAFCKN,Approved,Fri Dec 27 21:12:13 PST 2019,Fri Dec 27 21:21:23 PST 2019,Sun Jan 26 21:21:23 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,550,100% (1/1),100% (1/1),100% (1/1),35,ONE IMAGE EASY TO COUNTABLE AND OTHER IMAGE IS NOT CELER.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NO,FALSE,TRUE,NONE,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3OSWBBLG1I7RD87PBCEHMWNICEEDXV,AP9TUT1V7MGAG,Approved,Fri Dec 27 21:37:54 PST 2019,Fri Dec 27 21:51:35 PST 2019,Sun Jan 26 21:51:35 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,821,100% (1/1),100% (1/1),100% (1/1),48,I CHOOSE THE PICTURES BASED ON  THEIR COMPLEX.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,GOOD,FALSE,TRUE,NONE,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,color-blindness,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3OVHNO1VEABGI374CU22JH3TKECDZS,A3VGEDABIJUP1R,Approved,Fri Dec 27 21:38:35 PST 2019,Fri Dec 27 21:53:03 PST 2019,Sun Jan 26 21:53:03 PST 2020,Sat Dec 28 19:33:26 PST 2019,,,868,100% (1/1),100% (1/1),100% (1/1),25,I choose images that were difficult for my understanding of these images.I choose this image based on colors.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nothing like that,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3QAVNHZ3EQEYF7NODJKRL1KPK27LAF,A3HK5S3ILU5TZZ,Approved,Fri Dec 27 21:07:46 PST 2019,Fri Dec 27 21:23:42 PST 2019,Sun Jan 26 21:23:42 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,956,100% (1/1),100% (1/1),100% (1/1),28,the pictures counting is more difficult compare to another.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,very interesting and good.,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3QHK8ZVMIQS3YHSGJXKNGC4V2KSBL0,A2KLDA6MCHVV4V,Approved,Fri Dec 27 21:07:44 PST 2019,Fri Dec 27 21:13:33 PST 2019,Sun Jan 26 21:13:33 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,349,100% (1/1),100% (1/1),100% (1/1),32,BRICKS,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ITS VERY EASY TASK,TRUE,FALSE,NONE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NONE,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3QHK8ZVMIQS3YHSGJXKNGC4V2KSLBA,A3B82GXN9H9MPZ,Approved,Fri Dec 27 21:08:23 PST 2019,Fri Dec 27 21:28:58 PST 2019,Sun Jan 26 21:28:58 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,1235,100% (1/1),100% (1/1),100% (1/1),28,"answers to a Situational Judgement Test, in addition to drawing on your ..I managed to make him aware of an alternative image i select that some image is very clamsy so i select that image",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,This study is good,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3QRYMNZ7F2RTI3PIVWRNTYE6DMSNT4,A2WIBK4EGQ8IJZ,Approved,Fri Dec 27 21:38:25 PST 2019,Fri Dec 27 21:55:02 PST 2019,Sun Jan 26 21:55:02 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,997,100% (1/1),100% (1/1),100% (1/1),25,A visual scene can be perceived as more or less complex depending on multiple factors.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,It was so interesting and good,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3R0T90IZ1WM6MU6LM6J2E455OO6GC6,A1B7GQTH9YG04X,Approved,Fri Dec 27 21:38:25 PST 2019,Fri Dec 27 21:43:33 PST 2019,Sun Jan 26 21:43:33 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,308,100% (1/1),100% (1/1),100% (1/1),32,a lot of it had to do with color contrasts coupled with item count in my decisions. pictures that had depth of field with complex items in the background were up there on my list as well. even if the concurrent colors were similar like the picture of the what i think was fertilizer i would still choose it due to the complexity of the product being strewn about in suck a way. vibrancy of colors was a factor but not necessarily the biggest one.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3S4AW7T80FSJDI774IA08YYPSSBL44,A36MDZ9ML0W2VQ,Approved,Fri Dec 27 21:07:35 PST 2019,Fri Dec 27 21:17:35 PST 2019,Sun Jan 26 21:17:35 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,600,100% (1/1),100% (1/1),100% (1/1),32,I choose more complex picture,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Nice Experiment,FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3TAYZSBPLPIWEHNAKDODR5FM08SS2Y,A1CRR9EZ64R0PJ,Approved,Fri Dec 27 21:38:25 PST 2019,Fri Dec 27 21:57:02 PST 2019,Sun Jan 26 21:57:02 PST 2020,Sat Dec 28 19:33:27 PST 2019,,,1117,100% (1/1),100% (1/1),100% (1/1),35,I have decided multi color,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Thank You,FALSE,TRUE,NONE,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3TGOYF9911WLD6OGS2TJCPS24WXUUZ,A30VOAZX8XTNGW,Approved,Fri Dec 27 21:38:25 PST 2019,Fri Dec 27 21:44:10 PST 2019,Sun Jan 26 21:44:10 PST 2020,Sat Dec 28 19:33:28 PST 2019,,,345,100% (4/4),100% (3/3),100% (1/1),55,I choosed pictures which have more objects,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3UWN2HHPU2FS33C36WMXJTIKB3ENSF,A3AUXQWA81IL2A,Approved,Fri Dec 27 21:07:40 PST 2019,Fri Dec 27 21:14:36 PST 2019,Sun Jan 26 21:14:36 PST 2020,Sat Dec 28 19:33:28 PST 2019,,,416,100% (1/1),100% (1/1),100% (1/1),32,looking attractive and bright,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,nice,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3W8CV64QJ69IOSUTUSRTXEGYX3G9HH,A1CE2XPYCDRHVZ,Approved,Fri Dec 27 21:07:47 PST 2019,Fri Dec 27 21:13:26 PST 2019,Sun Jan 26 21:13:26 PST 2020,Sat Dec 28 19:33:28 PST 2019,,,339,100% (1/1),100% (1/1),100% (1/1),43,"I first considered how many different colors were used in the picture, and then how many smaller details there were, like blades of grass or the wrinkles on pairs of underwear.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,It made me reconsider what my criteria are for complexity in pictures.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3WSELTNVR7CMYKVTMSMI7SU6EFTTAQ,A1O4AAQX2KCD3N,Approved,Fri Dec 27 21:07:42 PST 2019,Fri Dec 27 21:17:15 PST 2019,Sun Jan 26 21:17:15 PST 2020,Sat Dec 28 19:33:28 PST 2019,,,573,100% (1/1),100% (1/1),100% (1/1),23,I feel some complex for that picture. So i choose one picture. some photos are invisible in that task.Similar photos does not place that task.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Nothing,TRUE,FALSE,none,I have normal vision. I don't know another vision.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Some photos are invisible.,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3YMU66OBIRIX32H18YX3PV2L1GBGHF,A1J7B88OY9694M,Approved,Fri Dec 27 21:07:45 PST 2019,Fri Dec 27 21:22:22 PST 2019,Sun Jan 26 21:22:22 PST 2020,Sat Dec 28 19:33:28 PST 2019,,,877,100% (1/1),100% (1/1),100% (1/1),25,Some factors made judgement easily by their count and their classification. Some pictures made complex between two images. i valued the pictures through the probability and number of counts viewed on the images.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Good and interesting.,TRUE,FALSE,None,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3SR6AEG6X82V3957C2E78BE0BE1HY6,39QC5AB1WPAYVTZ6HNWHC22F19I4HT,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Dec 27 21:07:23 PST 2019,55,BatchId:3878914;OriginalHitTemplateId:928390828;,1800,2592000,Sun Jan 26 21:07:23 PST 2020,,,3Z2R0DQ0JLOV4YISJI482OB7ZHEE2E,A2C59WG3U48S6O,Approved,Fri Dec 27 21:07:46 PST 2019,Fri Dec 27 21:26:49 PST 2019,Sun Jan 26 21:26:49 PST 2020,Sat Dec 28 19:33:28 PST 2019,,,1143,100% (3/3),100% (1/1),100% (1/1),32,"i selected the picture , which one is complected to design",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nothing,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
