HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4647887323944,,34,21,6,1,8,0,0,26,43,,,27,18,24,2,20,50,1,3,66,1,,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3SUWZRL0M2NJMZ1T6KGBS1SJ0ZFE65,ACUP08LA7MJ4O,Rejected,Sun Oct 20 10:09:34 PDT 2019,Sun Oct 20 10:26:36 PDT 2019,Tue Nov 19 09:26:36 PST 2019,,Sun Oct 20 11:58:30 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""two picture select work in very easy"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1022,0% (0/1),0% (0/1),0% (0/1),28,two picture select work in very easy.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3TMFV4NEPCO07D68KZ7FYLVADY9W8O,A2BZ4KWW66JHRS,Submitted,Sun Oct 20 09:37:55 PDT 2019,Sun Oct 20 09:51:04 PDT 2019,Tue Nov 19 08:51:04 PST 2019,,,,789,0% (0/0),0% (0/0),0% (0/0),29,based on the designs,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Interesting with art designs,FALSE,TRUE,None,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3TY7ZAOG5JURUO7O0HBXHVVX7TQK0V,A2HUTXBZ4YCVYT,Rejected,Sun Oct 20 09:45:37 PDT 2019,Sun Oct 20 09:52:25 PDT 2019,Tue Nov 19 08:52:25 PST 2019,,Sun Oct 20 11:56:53 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""good experience for picture selection"". (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",408,0% (0/1),0% (0/1),0% (0/1),28,good experience for picture selection.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,good,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3U4J9857OIL4JW3EF3JDX7MUSDMB71,A2CS8ESKDX6EBA,Submitted,Sun Oct 20 09:37:45 PDT 2019,Sun Oct 20 09:43:12 PDT 2019,Tue Nov 19 08:43:12 PST 2019,,,,327,100% (1/1),100% (1/1),100% (1/1),29,"The more number of different items in a pic, the more complex it is.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Thank you!,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3VBEN272MO9MTBVHJS92T99NV4RGSA,A26ST4UX73VPLW,Submitted,Sun Oct 20 10:09:14 PDT 2019,Sun Oct 20 10:29:16 PDT 2019,Tue Nov 19 09:29:16 PST 2019,,,,1202,0% (0/0),0% (0/0),0% (0/0),29,The more different colors and elements were presented the more complex it looked to me personally. The less colors and different elements I saw the less complex it looked to me.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"No, thank you for the task.",TRUE,FALSE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3WETL7AQWXIKTXLICHPAH4AMDFE35N,A49A0FF6ZXYDU,Submitted,Sun Oct 20 09:53:25 PDT 2019,Sun Oct 20 10:12:07 PDT 2019,Tue Nov 19 09:12:07 PST 2019,,,,1122,0% (0/0),0% (0/0),0% (0/0),52,The amount of colors used.  What appeared to me to be layers of color and possibly more textures.  The detail of the design.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,the pay is too low,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3WQQ9FUS6E48JA8XP8BJB7IP3XSB8O,A3AHAY1VIJDCGX,Submitted,Sun Oct 20 09:38:38 PDT 2019,Sun Oct 20 09:47:46 PDT 2019,Tue Nov 19 08:47:46 PST 2019,,,,548,0% (0/0),0% (0/0),0% (0/0),29,two pictures is very confused .so i thing in one hard pic select him.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,good experience.,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3X1FV8S5J112L3CLDNE74WTUU8KVGT,A3CH1Z6J9R38G9,Submitted,Sun Oct 20 10:07:10 PDT 2019,Sun Oct 20 10:32:24 PDT 2019,Tue Nov 19 09:32:24 PST 2019,,,,1514,100% (1/1),100% (1/1),100% (1/1),30,"More colors was generally more complex, though the arrangement was also a factor.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No, thank you.",FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3Y4W8Q93L3UZ9J2UBXDZYBQXHG4VDJ,A2AM62BHO8G9MB,Submitted,Sun Oct 20 09:36:42 PDT 2019,Sun Oct 20 09:43:28 PDT 2019,Tue Nov 19 08:43:28 PST 2019,,,,406,0% (0/0),0% (0/0),0% (0/0),54,"If there were more small details, or a bigger variety of colors",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,underpaid,TRUE,FALSE,none,20/20,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3YMTUJH0DWQ7WVFCDRCRUP867IVT4O,A24M9OW53CLT94,Submitted,Sun Oct 20 09:36:46 PDT 2019,Sun Oct 20 09:40:17 PDT 2019,Tue Nov 19 08:40:17 PST 2019,,,,211,0% (0/0),0% (0/0),0% (0/0),28,"Things that looked less simple, in my mind, made the piece seem more complex (eg more colors, more shapes, etc).",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,32VNZTT0ABEUGG2K927WUA7OJJ94R5,A1KUYDFB4IDS2S,Approved,Wed Oct 23 14:13:22 PDT 2019,Wed Oct 23 14:26:39 PDT 2019,Fri Nov 22 13:26:39 PST 2019,Wed Oct 23 15:54:53 PDT 2019,,,797,100% (1/1),100% (1/1),100% (1/1),30,MY CHOICE WERE INFLUENCED BY HOW EASY IT WILL BE FOR ME TO REPRODUCE THE PAINTING.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NONE,FALSE,TRUE,NONE,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,392CY0QWG51HNHZ1JFDNGI6XWO34IG,A3FL2QW4MDY1EP,Approved,Wed Oct 23 14:58:14 PDT 2019,Wed Oct 23 15:26:42 PDT 2019,Fri Nov 22 14:26:42 PST 2019,Wed Oct 23 15:54:53 PDT 2019,,,1708,100% (1/1),100% (1/1),100% (1/1),53,The criterion I chose to determine as more complex images was accepted in detail and as Details of cores present in the paintings.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I wonder what the purpose of the research was not clear to me.,TRUE,FALSE,None,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,3DY46V3X3TSN7C8MQ0D3W186RY955T,A37L5E8MHHQGZM,Approved,Wed Oct 23 16:23:29 PDT 2019,Wed Oct 23 16:38:50 PDT 2019,Fri Nov 22 15:38:50 PST 2019,Wed Oct 23 16:51:56 PDT 2019,,,921,100% (1/1),100% (1/1),100% (1/1),30,the picture are very comfortable factors.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,it was great,FALSE,TRUE,none,because it was have clear vision on this glasses.,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,3G0WWMR1UZUGQNXQESXSOT3JEE6NQM,A12OZ7P7Z41SJI,Approved,Wed Oct 23 14:31:03 PDT 2019,Wed Oct 23 14:45:04 PDT 2019,Fri Nov 22 13:45:04 PST 2019,Wed Oct 23 15:54:54 PDT 2019,,,841,100% (2/2),100% (2/2),100% (2/2),56,"The amount of fine details, how many colors",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,None,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,3LWJHTCVCGW42VK9G4EFGOUACN6FQT,A2K173JEQA21BG,Rejected,Wed Oct 23 14:15:18 PDT 2019,Wed Oct 23 14:20:26 PDT 2019,Fri Nov 22 13:20:26 PST 2019,,Wed Oct 23 15:52:44 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""none"" ""N/A"" ""good"" ""simple task, easy to complete"" ""I like this work"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",308,0% (0/1),0% (0/1),0% (0/1),24,good quality,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,more then better,TRUE,FALSE,none,"there are two forms of farsightedness: hyperopia, which most people are born with and is related to the cornea being too flat or the eyeball being too short, and presbyopia, which impacts people around age 40 and is also referred to as ""aging eyes.”",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,none,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,3OCHAWUVGSUZREDZ3T04Q9I8HMAKXX,A2A6FH0F7LD9ND,Approved,Wed Oct 23 13:36:40 PDT 2019,Wed Oct 23 13:44:01 PDT 2019,Fri Nov 22 12:44:01 PST 2019,Wed Oct 23 15:54:54 PDT 2019,,,441,100% (2/2),100% (2/2),100% (2/2),56,I mostly chose the ones that seemingly had more to the pictures at the time.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,I think this was a fun study and I tried my best. Thank you for allowing me to do it for you!!,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3R5LWXWHS3HS38KMN0AN4XVPRP6GX5,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Oct 23 13:36:26 PDT 2019,7,BatchId:3811668;OriginalHitTemplateId:928390828;,1800,2592000,Fri Nov 22 12:36:26 PST 2019,,,3ZWFC4W1UYH4EWZ9TJ3FLE4F898FRU,A23K7MLCDZPV0D,Approved,Wed Oct 23 13:45:08 PDT 2019,Wed Oct 23 14:04:32 PDT 2019,Fri Nov 22 13:04:32 PST 2019,Wed Oct 23 15:54:54 PDT 2019,,,1164,100% (1/1),100% (1/1),100% (1/1),49,"I just looked at which painting seemed busier, and had more going on.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,It was fun.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
