HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3714285714286,,34,13,5,0,16,2,0,26,44,0,0,35,15,17,3,21,49,2,6,60,2,,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3MMN5BL1W3EI146O4G6WY6L82HVM34,AHYTT3T8W9Y9Y,Approved,Mon Nov 04 14:54:05 PST 2019,Mon Nov 04 15:09:40 PST 2019,Wed Dec 04 15:09:40 PST 2019,Thu Nov 07 03:42:33 PST 2019,,,935,100% (1/1),100% (1/1),100% (1/1),36,For me the pictures that shown the most details were more complex. A picture with only one flower would not be as complex as a picture with a cluster of lilies.  The detail of the picture was also a factor.  In some of the pictures I could see lines on the flower which was more complex than just a white or red flower.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3O6CYIULEHBY5ADLN28KUDDZDWTUWB,A2VKACLXTMOQWO,Approved,Mon Nov 04 14:53:02 PST 2019,Mon Nov 04 15:13:26 PST 2019,Wed Dec 04 15:13:26 PST 2019,Thu Nov 07 03:42:33 PST 2019,,,1224,100% (1/1),100% (1/1),100% (1/1),27,Color and number,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,i am like for good feel all time and my answer is very true,FALSE,TRUE,None,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3OLQQLKKNWZVAUG0Q3A015XOPCPJEN,A18SXC3JEN1O0U,Approved,Mon Nov 04 14:49:19 PST 2019,Mon Nov 04 14:55:00 PST 2019,Wed Dec 04 14:55:00 PST 2019,Thu Nov 07 03:42:34 PST 2019,,,341,100% (2/2),100% (2/2),100% (2/2),60,"quantity of pixels, colors and objects",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,n/a,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3QHK8ZVMIQS3YHSGJXKNGC4VQ4ZLB9,AHOQWPD49OMW3,Approved,Mon Nov 04 15:37:11 PST 2019,Mon Nov 04 15:53:28 PST 2019,Wed Dec 04 15:53:28 PST 2019,Thu Nov 07 03:45:34 PST 2019,,,977,100% (1/1),100% (1/1),100% (1/1),46,"I looked at the complexity of the flowers by using the dimension of pictures, colors and beauty of the images. Mostly rates as complex are those ones with 3 dimensions.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,None,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3QILPRALQ95AKJXUSYGS22IJNT88NT,A359WCYOJEO9IG,Approved,Mon Nov 04 15:20:30 PST 2019,Mon Nov 04 15:25:49 PST 2019,Wed Dec 04 15:25:49 PST 2019,Thu Nov 07 03:45:35 PST 2019,,,319,100% (1/1),100% (1/1),100% (1/1),18,"Resolution, contrast of colors, variety of colors",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,FALSE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3R6P78PK7OLN8B8W8SES3E590UVGT6,A24LB89P1BPKKF,Approved,Mon Nov 04 14:49:26 PST 2019,Mon Nov 04 15:12:34 PST 2019,Wed Dec 04 15:12:34 PST 2019,Thu Nov 07 03:51:13 PST 2019,,,1388,100% (2/2),100% (2/2),100% (2/2),25,I gauged the complexity of each photo using a scale of how hard it would be for me to draw each photo. I also compared the depth and detail of each photo.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3RANCT1ZVJR6H7FASBCO7Z0E3VABUB,A1DX0Z20W07YOR,Approved,Mon Nov 04 14:49:19 PST 2019,Mon Nov 04 15:12:25 PST 2019,Wed Dec 04 15:12:25 PST 2019,Thu Nov 07 03:51:13 PST 2019,,,1386,100% (1/1),100% (1/1),100% (1/1),36,How many colors were in it and if it had blur. I tried to describe the pictures to myself. The longer the description determined complexity-to me.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Thank you!,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3RGU30DZTEITMI8D71YJED2XYEGJMC,A2CHDWKAYZ3P3E,Approved,Mon Nov 04 14:49:24 PST 2019,Mon Nov 04 15:16:44 PST 2019,Wed Dec 04 15:16:44 PST 2019,Thu Nov 07 03:51:13 PST 2019,,,1640,100% (1/1),100% (1/1),100% (1/1),33,The more that was going on in the picture the more I considered it to be complex. Some pictures just had a flower while others had multiple plus things in the background.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I think it was a great study that had no issues.,FALSE,TRUE,NA,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3SKRO2GZ751R1DS6W0FXV0E7FSL1KL,AY832D29HUURG,Approved,Mon Nov 04 14:49:13 PST 2019,Mon Nov 04 14:53:28 PST 2019,Wed Dec 04 14:53:28 PST 2019,Thu Nov 07 03:51:13 PST 2019,,,255,100% (1/1),100% (1/1),100% (1/1),25,I picked the ones with the most details,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,That's 110 clicks plus the survey on this page for 50 cents.,FALSE,TRUE,"""none"".",,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"""none"".",,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3SLE99ER0RNN369KYYBWORFT5DPBZ0,ARVI4C0REM69B,Approved,Mon Nov 04 14:49:25 PST 2019,Mon Nov 04 14:54:49 PST 2019,Wed Dec 04 14:54:49 PST 2019,Thu Nov 07 03:51:13 PST 2019,,,324,100% (1/1),100% (1/1),100% (1/1),37,"I considered pictures which had more content with a greater array of colours to be more complex generally. Those with strong bokeh also struck me as more complex artistically to achieve. The pictures that were similar but mixed between foreground and background focus or overall focus confused me at times, but I feel generally speaking the more there is to the picture to successfully capture in focus whilst blending or blurring out nearby or background objects, were the more complex ones.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3SUWZRL0M2NJMZ1T6KGBS1SJ365E6C,AJACXA5FC5BYZ,Approved,Mon Nov 04 14:49:23 PST 2019,Mon Nov 04 14:55:21 PST 2019,Wed Dec 04 14:55:21 PST 2019,Thu Nov 07 03:51:13 PST 2019,,,358,100% (1/1),100% (1/1),100% (1/1),43,I did it based on how detailed the photo was.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3TR2532VIT4RXFNLKLR2PH5B8E16JP,A1C0AWJ1JULKO2,Approved,Mon Nov 04 14:49:20 PST 2019,Mon Nov 04 15:12:19 PST 2019,Wed Dec 04 15:12:19 PST 2019,Thu Nov 07 03:52:42 PST 2019,,,1379,100% (1/1),100% (1/1),100% (1/1),33,"Some pictures are clearer than the other ones, the lens focus on some pictures are better than the others, the color combination of some pictures makes them more beautiful than others.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,The pictures used are quite beautiful and i believe the serve the purpose of this survey properly.,FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3TXD01ZLD8RMW8U1DW21ZLU8T3HU4C,A2C509MUKR5CIJ,Approved,Mon Nov 04 16:02:11 PST 2019,Mon Nov 04 16:08:40 PST 2019,Wed Dec 04 16:08:40 PST 2019,Thu Nov 07 04:07:35 PST 2019,,,389,100% (1/1),100% (1/1),100% (1/1),41,"If one picture had an actual higher number of items (4 flowers versus 1), then I chose that. If they had similar number of items, I chose the one with more complex colors. Sometimes one picture just looked busier than the other.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"No, thank you for the work!",TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3U4J9857OIL4JW3EF3JDX7MUVKOB7K,A248IBH3PEK4MP,Approved,Mon Nov 04 15:50:31 PST 2019,Mon Nov 04 16:05:03 PST 2019,Wed Dec 04 16:05:03 PST 2019,Thu Nov 07 04:07:35 PST 2019,,,872,100% (1/1),100% (1/1),100% (1/1),32,"I looked for photos that had a lot of detail. Some of them were up close, others had several flowers in one shot. The more detailed and clear the photo was for me, the more complex I rated it because you can see incredible detail. Some of the shots were further away, so I did not consider them as complex. Some of the flowers were quite brilliant in appearance, allowing the parts of the flower to be seen clearly. I considered those to be complex.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Interesting to take and the photos were very clear.,FALSE,TRUE,None,Normal vision,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3VA45EW49RXAR4DLUS7Q2HVGZXV1O5,A4TQSZDPARE7I,Approved,Mon Nov 04 15:15:07 PST 2019,Mon Nov 04 15:18:32 PST 2019,Wed Dec 04 15:18:32 PST 2019,Thu Nov 07 04:07:35 PST 2019,,,205,100% (1/1),100% (1/1),100% (1/1),28,I CHOOSE THE PICTURE BY THE COLOR OF THE PIC,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,GOOD AND WELL,TRUE,FALSE,NONE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NONE,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3WYP994K1B1HS4IK6LS5Z4KZLIA6YJ,A1OCEC1TBE3CWA,Approved,Mon Nov 04 14:50:12 PST 2019,Mon Nov 04 15:04:03 PST 2019,Wed Dec 04 15:04:03 PST 2019,Thu Nov 07 04:08:53 PST 2019,,,831,100% (1/1),100% (1/1),100% (1/1),28,i order the photos by the number wise,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nice survey,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3X31TUMD71W2LJAOH0RYA0RM4SQ1LO,A2VFQ8DS884HLX,Approved,Mon Nov 04 15:19:45 PST 2019,Mon Nov 04 15:41:28 PST 2019,Wed Dec 04 15:41:28 PST 2019,Thu Nov 07 04:08:53 PST 2019,,,1303,100% (1/1),100% (1/1),100% (1/1),28,the factors are color and depth of filed,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3Z4AIRP3CANXLDRDVJUMLUM9B101XA,A10AY39RH8ZB7I,Approved,Mon Nov 04 15:15:52 PST 2019,Mon Nov 04 15:21:26 PST 2019,Wed Dec 04 15:21:26 PST 2019,Thu Nov 07 03:38:30 PST 2019,,,334,100% (1/1),100% (1/1),100% (1/1),27,Color and Number,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Good for like feel,TRUE,FALSE,None,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3Z4XG4ZF4C1FWDBYU431049HP768X1,AYYBMS4XQJ9AP,Approved,Mon Nov 04 14:49:21 PST 2019,Mon Nov 04 14:54:37 PST 2019,Wed Dec 04 14:54:37 PST 2019,Thu Nov 07 03:38:30 PST 2019,,,316,100% (1/1),100% (1/1),100% (1/1),32,"My choice was often influenced by the color makeup of the photos, and details shown, whether it was a more clear background instead of natural out of focus one",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3ZPPDN2SLZ664I3R4RJNCBJLT7DE9N,ATP43ZVI1RP0C,Approved,Mon Nov 04 14:50:24 PST 2019,Mon Nov 04 14:55:05 PST 2019,Wed Dec 04 14:55:05 PST 2019,Thu Nov 07 03:38:30 PST 2019,,,281,100% (4/4),100% (4/4),100% (2/2),29,"the ones with the most flowers, the most colors and / or the largest flowers were the ones that I selected as the most complex",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
335VBRUREM94IY6XEPELOROV80IE9A,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Mon Nov 04 14:48:55 PST 2019,70,BatchId:3824087;OriginalHitTemplateId:928390828;,1800,2592000,Wed Dec 04 14:48:55 PST 2019,,,3ZSANO2JCJHGFBZM883KBO9BXWHFSH,A270JQUOEF9BUD,Approved,Mon Nov 04 14:50:12 PST 2019,Mon Nov 04 15:00:24 PST 2019,Wed Dec 04 15:00:24 PST 2019,Thu Nov 07 03:38:31 PST 2019,,,612,100% (1/1),100% (1/1),100% (1/1),27,i choose the picture by my opinion and the manners,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,nice survey,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
