HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,UPDATE-abstract,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3MH9DQ7570M28ONL8X428ARBEYUUGE,A1QHHILUOTRF8C,Submitted,,Tue Oct 08 17:55:47 PDT 2019,Tue Oct 08 18:01:32 PDT 2019,Thu Nov 07 17:01:32 PST 2019,,,,345,0% (0/0),0% (0/0),0% (0/0),40,,"I defined complex as having more texture, variation, and asymmetry. Some were difficult because each picture had one or two of the elements which forced me to choose which of the three deciding factors was most important in that given comparison.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3MMN5BL1W3EI146O4G6WY6L8ZIT3MI,A2VNR6984SDFGQ,Submitted,,Mon Oct 21 18:00:21 PDT 2019,Mon Oct 21 18:04:39 PDT 2019,Wed Nov 20 17:04:39 PST 2019,,,,258,0% (0/0),0% (0/0),0% (0/0),45,,I looked at which picture looked like it had more details or parts.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,It was interesting,TRUE,FALSE,none,Corrected with glasses,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3MRNMEIQW9GWDEQ0XTBTB2SVOFMLD2,A3RWAR40LRLFYN,Submitted,,Tue Oct 08 17:59:42 PDT 2019,Tue Oct 08 18:04:31 PDT 2019,Thu Nov 07 17:04:31 PST 2019,,,,289,0% (0/0),0% (0/0),0% (0/0),34,,I chose the objects that seemed like there were more parts to or more to consider - for example a field of grass vs leaves because there was more grass in the shot than leaves.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Thanks for the opportunity!,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3MX2NQ3YCD4W9VSWW6WYOKZQI855X9,A2S6QOCFC3EAYH,Submitted,,Tue Oct 08 18:52:12 PDT 2019,Tue Oct 08 19:01:28 PDT 2019,Thu Nov 07 18:01:28 PST 2019,,,,556,0% (0/0),0% (0/0),0% (0/0),40,,"Which image looked busier,took more effort to press and take in,that one was the most complex",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3MYYFCXHJ7H3RQT6TRDKV6THFL74G2,A1TK0ZMZ571GG0,Submitted,,Tue Oct 08 17:56:24 PDT 2019,Tue Oct 08 18:12:45 PDT 2019,Thu Nov 07 17:12:45 PST 2019,,,,981,0% (0/0),0% (0/0),0% (0/0),38,,on the basis of easy to draw a image on a paper.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I think i am very happy,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3N2BF7Y2VU4XVCDNJ1VY20MIGDAHMG,A39ONIMT6RT6S2,Submitted,,Tue Oct 08 18:39:37 PDT 2019,Tue Oct 08 18:51:56 PDT 2019,Thu Nov 07 17:51:56 PST 2019,,,,739,0% (0/0),0% (0/0),0% (0/0),29,,I selected at most clear picture compared to another,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Interesting Survey,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3N4BPTXIOC27AAJ4YOPH62J4LFBUKH,ANBWJZYU2A68T,Submitted,,Tue Oct 08 17:55:55 PDT 2019,Tue Oct 08 18:04:35 PDT 2019,Thu Nov 07 17:04:35 PST 2019,,,,520,0% (0/0),0% (0/0),0% (0/0),46,,multiple colors and pattern complexities,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,None,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NAPMVF0Z0PAVJ3IWAQ2WEJQYFW72Y,A11UOM2LJ69AE7,Submitted,,Mon Oct 21 17:47:24 PDT 2019,Mon Oct 21 17:59:27 PDT 2019,Wed Nov 20 16:59:27 PST 2019,,,,723,0% (0/0),0% (0/0),0% (0/0),29,,"Based on the factors such as the number of individual elements, the density of these individual elements(such as flowers, leaves, or grasses etc) and the different color shades, contributed to my decision making process for the selection of a more complex image between the given options",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"I think if the questions are alongwith the survey on the survey page, it would have been great.",FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NC5L260MSW1HJ7T1RMBRJZAVYCFOV,AM7Y47LTJKDAN,Submitted,,Tue Oct 08 18:41:22 PDT 2019,Tue Oct 08 18:50:47 PDT 2019,Thu Nov 07 17:50:47 PST 2019,,,,565,0% (0/0),0% (0/0),0% (0/0),30,,"I chose the one with the most difference in the picture, so if it had more than one object. i also went with lighting, so more shadows",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"I think a lot of the images were extremely similar, mostly seemed the same to me.",TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3ND9UOO81OCVMKQREOGJ3QHGVVRWLL,AH7HYNI9VCWA,Submitted,,Tue Oct 08 17:55:18 PDT 2019,Tue Oct 08 18:09:29 PDT 2019,Thu Nov 07 17:09:29 PST 2019,,,,851,0% (0/0),0% (0/0),0% (0/0),49,,"Factors considered were the intricacy of the image, number of repeated patterns, perception of depth dimension, number of strokes, various degrees of lighting, and fullness of the image.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I have no feedback,TRUE,FALSE,None,Use glasses for reading only.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NGI5ARFTXFSC4PM9SK5RH064SN1PT,A3G991Y0PG5BIC,Submitted,,Tue Oct 08 18:20:32 PDT 2019,Tue Oct 08 18:25:04 PDT 2019,Thu Nov 07 17:25:04 PST 2019,,,,272,0% (0/0),0% (0/0),0% (0/0),30,,"The grass picture and the other one with flowers. To map the pic it will require too different lightings, so many height differences and a lot.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good one to identify images for steganography to hide informations,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NGMS9VZTPS7B6U02O3L4PQW3WIFF4,A170V0SIU9GR0O,Submitted,,Tue Oct 08 18:20:21 PDT 2019,Tue Oct 08 18:30:34 PDT 2019,Thu Nov 07 17:30:34 PST 2019,,,,613,0% (0/0),0% (0/0),0% (0/0),36,,Totally 55 pictures I did. most of the pictures was complex. Pictures was very clear and I did easily.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NO,TRUE,FALSE,NONE,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NLZY2D53TZQ2NU52FHDB1ZU7UBQLC,A35UAI9VBH32D5,Submitted,,Tue Oct 08 18:01:46 PDT 2019,Tue Oct 08 18:10:56 PDT 2019,Thu Nov 07 17:10:56 PST 2019,,,,550,0% (0/0),0% (0/0),0% (0/0),26,,SOME IMAGE BLURRY SO  DIFFICULT,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NICE,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NLZY2D53TZQ2NU52FHDB1ZU7UEQLF,A12BPNWOK3NZT9,Submitted,,Tue Oct 08 18:28:34 PDT 2019,Tue Oct 08 18:41:54 PDT 2019,Thu Nov 07 17:41:54 PST 2019,,,,800,0% (0/0),0% (0/0),0% (0/0),44,,"many of the pictures had strikingly different colors in them, and this played a role. However, depth and texture probably played a bigger role. For example, if the color black was present to some degree in both pictures, but one picture had the color black due to highly varying degrees of depth, then I would consider that one to be more complex. Pictures that seemed more uniform in what type of thing the picture consisted of, despite varying degrees of color, seemed less complex to me. For example, if leaves had a variety of colors, but the other pictures had a variety of materials, such as straw against a background of another material, the picture with more types of materials seem more complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"No further feedback, thank you.",TRUE,FALSE,none,"My vision is not as acute as it was when I was younger, but I only notice it when I look at tiny objects up very close to my face. My vision seems as adequate as it's always been.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NLZY2D53TZQ2NU52FHDB1ZU7VFLQD,AS1KP4SMNONQC,Submitted,,Tue Oct 08 18:31:44 PDT 2019,Tue Oct 08 18:35:54 PDT 2019,Thu Nov 07 17:35:54 PST 2019,,,,250,0% (0/0),0% (0/0),0% (0/0),37,,I decided a photo was complex if it had more than one type of plant.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,I wear glasses or contact lenses.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NOKK93PR5INZEU8C2Z94PKWFUMEE1,A2Z6PZ1CYD8NQP,Submitted,,Tue Oct 08 18:02:45 PDT 2019,Tue Oct 08 18:09:51 PDT 2019,Thu Nov 07 17:09:51 PST 2019,,,,426,0% (0/0),0% (0/0),0% (0/0),45,,I chose the one which looks complicated,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I think it is fun to do it.,TRUE,FALSE,none,normal without glasses.,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NOKK93PR5INZEU8C2Z94PKWFUNEE2,A3CBOZUTFR0NR7,Submitted,,Tue Oct 08 18:07:23 PDT 2019,Tue Oct 08 18:20:12 PDT 2019,Thu Nov 07 17:20:12 PST 2019,,,,769,0% (0/0),0% (0/0),0% (0/0),35,,"I selected pics according density of pixel of them, more dence means more complex",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Thanks,FALSE,TRUE,none,correctable to 20/20,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NQL1CS15VI27UXL7T0DBW0YX2YYVC,AW1QY7Q83DYCJ,Submitted,,Tue Oct 08 18:36:36 PDT 2019,Tue Oct 08 18:42:54 PDT 2019,Thu Nov 07 17:42:54 PST 2019,,,,378,0% (0/0),0% (0/0),0% (0/0),47,,The multiple color and the variety of plant selection influenced my decisons.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,I did not have a good basis for identifying the picture comparisons.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NS0A6KXC8IJUNHVEK3AP26QGGAGZQ,A3LUETNYKSGBFY,Submitted,,Tue Oct 08 18:33:01 PDT 2019,Tue Oct 08 18:41:49 PDT 2019,Thu Nov 07 17:41:49 PST 2019,,,,528,0% (0/0),0% (0/0),0% (0/0),55,,"I compare the amount of elements present in the photos above all. I also took into account the variety of colors present and the different forms of the elements.The more homogeneous the photo, I consider it less complex",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,FALSE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NS0A6KXC8IJUNHVEK3AP26QGHEZGF,A1X16IX0PJ2KNW,Submitted,,Tue Oct 08 18:32:41 PDT 2019,Tue Oct 08 18:45:50 PDT 2019,Thu Nov 07 17:45:50 PST 2019,,,,789,0% (0/0),0% (0/0),0% (0/0),55,,"I made my choice based on the amounts. Example each grass blades, number of thorns and pine needles, each leaves and flower.  Whatever had the most amount seemed more complexed to me",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,No feedback,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NVC2EB65U9IVLV2NJU7S18F6H03YD,A21RPE98LFV13U,Submitted,,Tue Oct 08 17:54:58 PDT 2019,Tue Oct 08 18:02:44 PDT 2019,Thu Nov 07 17:02:44 PST 2019,,,,466,0% (0/0),0% (0/0),0% (0/0),58,,I tried to choose which ones had more color and which ones had more depth. If it was just a picture of grass I don't consider that a picture with much depth.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Interesting HIT. Nothing that I can think of. Thanks!,TRUE,FALSE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NVC2EB65U9IVLV2NJU7S18F6HZY37,A2V49JNWY4D8E0,Submitted,,Tue Oct 08 17:59:04 PDT 2019,Tue Oct 08 18:05:57 PDT 2019,Thu Nov 07 17:05:57 PST 2019,,,,413,0% (0/0),0% (0/0),0% (0/0),31,,"I took into account the amount of colors in the photo. I also looked at the variety of shapes, sizes, and uniformity.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,TRUE,FALSE,none,I have trouble reading letters/words from far away.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NXNZ5RS1E7LV3OHHJ5H61R42A279Y,A1IIDR9HLUB1MR,Submitted,,Tue Oct 08 17:56:50 PDT 2019,Tue Oct 08 18:01:22 PDT 2019,Thu Nov 07 17:01:22 PST 2019,,,,272,0% (0/0),0% (0/0),0% (0/0),53,,was looking for more items in the picture ....so which picture had more things than the other,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3NXNZ5RS1E7LV3OHHJ5H61R42A2970,A1222GK8ZLKNR2,Submitted,,Tue Oct 08 18:00:54 PDT 2019,Tue Oct 08 18:06:22 PDT 2019,Thu Nov 07 17:06:22 PST 2019,,,,328,0% (0/0),0% (0/0),0% (0/0),24,,The texture and colors.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I thought this was a pretty interesting evaluation,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3OB0CAO74LZXPT2124J9WV9PPNNHY5,A35IFC9FWI40FY,Submitted,,Tue Oct 08 18:32:37 PDT 2019,Tue Oct 08 18:40:34 PDT 2019,Thu Nov 07 17:40:34 PST 2019,,,,477,0% (0/0),0% (0/0),0% (0/0),29,,"I chose the pictures with more details and light, thnigs I think that are very difficult to capture. Color was important but not decisive.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,None,FALSE,TRUE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3OCHAWUVGSUZREDZ3T04Q9I8FXSXKC,A1NPSBHME4MVX4,Submitted,,Tue Oct 08 17:56:51 PDT 2019,Tue Oct 08 18:07:10 PDT 2019,Thu Nov 07 17:07:10 PST 2019,,,,619,0% (0/0),0% (0/0),0% (0/0),49,,"In general I rated the picture with more kinds of things -- colors, shapes, textures, lighting -- as more complex than pictures with fewer kinds of things. So a picture of a field of grass in sunlight had fewer kinds of things than a picture of a field of grass half in shadwow, and fewer still than a picture that had flowers, leaves, and areas of both shadow and light.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3OHYZ19UGGF6LSQLQB0JDIOJYHWAO8,A3MVX1NHUE2VAA,Submitted,,Tue Oct 08 18:13:36 PDT 2019,Tue Oct 08 18:22:42 PDT 2019,Thu Nov 07 17:22:42 PST 2019,,,,546,0% (0/0),0% (0/0),0% (0/0),30,,The one with lot of small blue flowers and leaves looked great and felt it was more complex. The one with small white flowers and circle shape like small leaves looked next most complex picture to me.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,None,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3AJA9FLWTF7PZDZWDU44J28Y13KIF1,3SGI3JPMZ3CY2WT91CI4HVW8VMSFBI,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Oct 08 17:52:36 PDT 2019,531,BatchId:3794095;OriginalHitTemplateId:928390828;,1800,2592000,Thu Nov 07 16:52:36 PST 2019,,,3OJSZ2ATDW62UGM5ETS0ULM2GEL759,ABVGS2Z9NNGD0,Submitted,,Tue Oct 08 18:11:47 PDT 2019,Tue Oct 08 18:22:41 PDT 2019,Thu Nov 07 17:22:41 PST 2019,,,,654,0% (0/0),0% (0/0),0% (0/0),30,,THE PICTURE ONE OF THE TWO WILL BE MORE CONFUSING AND MORE COMPLICATED TO DRAW THIS PICTURE IS MORE COMPLEX THAN THE OTHER,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NO COMMENTS,FALSE,TRUE,NONE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
