HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3137ONMDKKFLJSQZIXPX4S5830NEGV,A25PQTWHOMESAT,Approved,Tue Dec 03 17:11:18 PST 2019,Tue Dec 03 17:18:56 PST 2019,Thu Jan 02 17:18:56 PST 2020,Sun Dec 08 11:50:31 PST 2019,,,458,100% (1/1),100% (1/1),100% (1/1),39,"The main factors that I considered when choosing which picture that I thought was more complex was how much was going on in the picture. For example, you guys had pics with nothing but marker on a paper (squiggly) lines and then you had another pic with marker drawn on there but with balled up pieces of paper on top. I always chose the ones with the balled up pieces of paper.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3R5F3LQFV6U7M0YT23GIUBFSIS1OZC,A2C84QVRK3KG57,Approved,Tue Dec 03 18:26:59 PST 2019,Tue Dec 03 18:35:53 PST 2019,Thu Jan 02 18:35:53 PST 2020,Wed Dec 11 14:05:47 PST 2019,,,534,100% (2/2),100% (1/1),100% (1/1),30,"If it took me longer to figure out what a photo was, or what was in the photo, I chose that one as the more complex. The ones have had multiple items in the photo seemed more complex to figure out. The ones with just a few scribbles or no scribbles at all were not complex at all.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,interesting HIT,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3K3R2QNK8FDNTE0DURYSGT5OLBKU9Z,A2E86HP0ZU8LO4,Approved,Tue Dec 03 17:03:16 PST 2019,Tue Dec 03 17:15:34 PST 2019,Thu Jan 02 17:15:34 PST 2020,Wed Dec 11 14:05:45 PST 2019,,,738,100% (1/1),100% (1/1),100% (1/1),32,"I tried to choose pictures where there were more items and/or scribbles. At times the deciding factor was which picture had more scribbles if they both had the same amount of items.  There were a few times where all I saw on one picture was gray or there was a paper shown with no scribbles, so in that case I chose the other photo, which usually either had scribbles or something else.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3HQUKB7LNJOB3YCCS4FLAVEMAGQHHB,A2HJDLSU95MH8Q,Approved,Tue Dec 03 17:02:55 PST 2019,Tue Dec 03 17:07:35 PST 2019,Thu Jan 02 17:07:35 PST 2020,Wed Dec 11 14:05:44 PST 2019,,,280,100% (1/1),100% (1/1),100% (1/1),62,"I looked for how many lines, papers, etc. the image had. the more of each of these , the more complex it is to me.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,none,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3YWRV122CW9NF9H3PZSEGXAD15CU8K,A2MTG9A2XFYFN3,Approved,Tue Dec 03 17:55:10 PST 2019,Tue Dec 03 18:03:17 PST 2019,Thu Jan 02 18:03:17 PST 2020,Wed Dec 11 14:05:48 PST 2019,,,487,100% (1/1),100% (1/1),100% (1/1),53,"mORE DEFINITIONS, PLANES OF INTEREST...CONCERETE IMAGES VS. DRAWN IMAGES",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3GA6AFUKOSYW9Q5DDJQJ61DCRBCH38,A2QFZ2524HID2B,Approved,Tue Dec 03 17:20:08 PST 2019,Tue Dec 03 17:26:18 PST 2019,Thu Jan 02 17:26:18 PST 2020,Wed Dec 11 14:05:44 PST 2019,,,370,100% (1/1),100% (1/1),100% (1/1),35,The amount of objects in each picture or the amount of visual stimulation there was.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,that was cool,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,382M9COHELP4OARU22EE876ZC80EUT,A2S591ZMEWMA5C,Approved,Tue Dec 03 17:02:45 PST 2019,Tue Dec 03 17:08:15 PST 2019,Thu Jan 02 17:08:15 PST 2020,Wed Dec 11 14:05:42 PST 2019,,,330,100% (1/1),100% (1/1),100% (1/1),22,I believe the factors for complexity included more types of objects and colors present in the image.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,The study was underpaid slightly.,FALSE,TRUE,none,"near sighted, wear glasses to correct vision",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3EJPLAJKEQQHXUSP27UODBT1XSRZ6I,A2SKH7WZUEDGGI,Approved,Tue Dec 03 17:02:53 PST 2019,Tue Dec 03 17:09:12 PST 2019,Thu Jan 02 17:09:12 PST 2020,Wed Dec 11 14:05:43 PST 2019,,,379,100% (1/1),100% (1/1),100% (1/1),39,Lines and colors are a bit difficult to see,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,31IBVUNM9W9W73GQ238PMBTI2GPFV2,A2WHQQXGDGB00R,Approved,Tue Dec 03 17:36:46 PST 2019,Tue Dec 03 18:04:31 PST 2019,Thu Jan 02 18:04:31 PST 2020,Wed Dec 11 14:05:40 PST 2019,,,1665,100% (1/1),100% (1/1),100% (1/1),21,clarity difference,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3CP1TO84PXBV8FPZ8HB5YU5UGOM252,A2ZQCHONMAJZF,Approved,Tue Dec 03 17:21:37 PST 2019,Tue Dec 03 17:34:18 PST 2019,Thu Jan 02 17:34:18 PST 2020,Wed Dec 11 14:05:43 PST 2019,,,761,100% (1/1),100% (1/1),100% (1/1),34,"I considered what was in the picture extra paper, objects and scribbles to be more complex then the other.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"I thought it was a bit fun looking at the pictures, so thanks for putting out this task. Maybe add in some more debt into the pictures like other pictures or figures, make more variety might make it interesting.",TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,351SEKWQS4RGJW8LX5C8BF7KZAWMDG,A302KOFOYLD89A,Approved,Tue Dec 03 17:03:44 PST 2019,Tue Dec 03 17:12:51 PST 2019,Thu Jan 02 17:12:51 PST 2020,Wed Dec 11 14:05:41 PST 2019,,,547,100% (1/1),100% (1/1),100% (1/1),42,"One factor that influenced which picture was complex was how difficult it would be to reproduce each picture. This meant pictures with multiple items, different depths, textures and patterns tended to seem more complex to me. So a picture with a crumpled paper is more complex than a flat paper with an ink pen design.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No feedback.,TRUE,FALSE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3SUWZRL0M2NJMZ1T6KGBS1SJ9MZ6E0,A30VOAZX8XTNGW,Approved,Tue Dec 03 18:27:34 PST 2019,Tue Dec 03 18:47:21 PST 2019,Thu Jan 02 18:47:21 PST 2020,Wed Dec 11 14:05:47 PST 2019,,,1187,100% (2/2),100% (1/1),100% (1/1),58,I have selected on the basis of more colors and objects,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,345LHZDED121ECBXDIXIPG22LJAU3I,A31681CCEVDIH3,Approved,Tue Dec 03 17:02:46 PST 2019,Tue Dec 03 17:31:19 PST 2019,Thu Jan 02 17:31:19 PST 2020,Sun Dec 08 11:51:56 PST 2019,,,1713,100% (2/2),100% (1/1),100% (1/1),31,"I chose based on number of objects, markings, colors, the most ""factors""",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I thought it was nicely done,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3CTOC39K3B0A1F1Q3VWUVV579557JB,A31Y2UA2LPDSWZ,Approved,Tue Dec 03 17:34:16 PST 2019,Tue Dec 03 17:42:04 PST 2019,Thu Jan 02 17:42:04 PST 2020,Wed Dec 11 14:05:43 PST 2019,,,468,100% (1/1),100% (1/1),100% (1/1),57,I found the most lines or shadows or objects or intersections or colors or some combination of all these to make for the most complex image.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3W2LOLRXLFPFUIRNUUUC1RWKP6SRKM,A359WCYOJEO9IG,Approved,Tue Dec 03 17:02:42 PST 2019,Tue Dec 03 17:06:06 PST 2019,Thu Jan 02 17:06:06 PST 2020,Wed Dec 11 14:05:48 PST 2019,,,204,100% (2/2),100% (1/1),100% (1/1),18,"How many colors were present, how many lines were present, how many objects were present",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,No,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3OONKJ5DKGTB42VDWP0F8T8PRP3OBU,A35UAI9VBH32D5,Approved,Tue Dec 03 17:19:24 PST 2019,Tue Dec 03 17:32:54 PST 2019,Thu Jan 02 17:32:54 PST 2020,Sun Dec 08 11:42:16 PST 2019,,,810,100% (2/2),100% (1/1),100% (1/1),25,it's was little strange,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,IT'S WAS A GOOD EXPERIENCE,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3ZPBJO59KTBURI7A68WVJAZOIOXHD2,A3CPQP08A6J09F,Approved,Tue Dec 03 17:26:30 PST 2019,Tue Dec 03 17:35:31 PST 2019,Thu Jan 02 17:35:31 PST 2020,Wed Dec 11 14:05:49 PST 2019,,,541,100% (1/1),100% (1/1),100% (1/1),56,"To me what made one choice more complex over the other was first the amount of objects in the picture (crushed up paper and other objects) as well as the amount of drawing lines and shapes. If there was more going on in a picture, it was more complex in my opinion.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"I thought it was very interesting and engaging, looking at each picture and comparing and deciding which was more complex made me think about everyday things and their level of complexity. The study was well structured and presented, thank you.",FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,323Q6SJS8MQRP2L6XERL7A29U1DHFD,A3G1X3IP2VM4IK,Approved,Tue Dec 03 17:03:01 PST 2019,Tue Dec 03 17:20:47 PST 2019,Thu Jan 02 17:20:47 PST 2020,Sun Dec 08 11:51:55 PST 2019,,,1066,100% (1/1),100% (1/1),100% (1/1),26,I decided which picture was more complex by picking the one that took more time to create.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,near sighted,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3IRIK4HM3EU4P1HFATAG2DSGOA7C6Y,A3JNSBGUKVX3D7,Approved,Tue Dec 03 17:11:44 PST 2019,Tue Dec 03 17:15:24 PST 2019,Thu Jan 02 17:15:24 PST 2020,Wed Dec 11 14:05:44 PST 2019,,,220,100% (1/1),100% (1/1),100% (1/1),25,The more complex photos to me were the ones that had more objects in them. Objects in this case included drawn lines on the paper as well. The photo with the most objects was rated more complex.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,N/A,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3YMU66OBIRIX32H18YX3PV2LVGIGHG,A3K0GYICW2CXM3,Approved,Tue Dec 03 17:23:37 PST 2019,Tue Dec 03 17:31:44 PST 2019,Thu Jan 02 17:31:44 PST 2020,Wed Dec 11 14:05:48 PST 2019,,,487,100% (1/1),100% (1/1),100% (1/1),22,The difference between the two image to very difficult images can be may i decided,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no comments,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3Z7ISHFUH45418BDVMRMXPPS3NHZ84,A3MJCHFORYK0US,Approved,Tue Dec 03 17:02:54 PST 2019,Tue Dec 03 17:10:15 PST 2019,Thu Jan 02 17:10:15 PST 2020,Wed Dec 11 14:05:49 PST 2019,,,441,100% (4/4),100% (1/1),100% (1/1),54,i chose pictures with more distorted appearance to be more complex,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no comments,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3R3YRB5GRJD1YXAIMXCSCOG8RT9UAL,A3O4XKCVGK7QRD,Approved,Tue Dec 03 17:35:03 PST 2019,Tue Dec 03 17:42:13 PST 2019,Thu Jan 02 17:42:13 PST 2020,Wed Dec 11 14:05:46 PST 2019,,,430,100% (1/1),100% (1/1),100% (1/1),41,I choose the picture that was more complex by deciding how difficult it might be for me to draw it.  Or what items were in the picture more then the other picture had.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,FALSE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3SLE99ER0RNN369KYYBWORFTBTCBZP,A3P04JZJNOYILR,Approved,Tue Dec 03 17:49:55 PST 2019,Tue Dec 03 17:54:23 PST 2019,Thu Jan 02 17:54:23 PST 2020,Wed Dec 11 14:05:47 PST 2019,,,268,100% (3/3),100% (1/1),100% (1/1),35,I decided to choose the picture which has more marks,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,3M0NZ3JDP58LEQSBXOKJL5F11XGZ52,A3RYO4RE80IJ84,Approved,Tue Dec 03 17:02:57 PST 2019,Tue Dec 03 17:17:15 PST 2019,Thu Jan 02 17:17:15 PST 2020,Wed Dec 11 14:05:45 PST 2019,,,858,100% (1/1),100% (1/1),100% (1/1),30,line and background colours confusing to brain,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,374TNBHA8F5A2M14LU63591QRZCYQ0,A3S0IC3M8RZ54U,Approved,Tue Dec 03 18:12:27 PST 2019,Tue Dec 03 18:18:03 PST 2019,Thu Jan 02 18:18:03 PST 2020,Wed Dec 11 14:05:41 PST 2019,,,336,100% (1/1),100% (1/1),100% (1/1),31,"The more items and clutter I perceived to be there, the more I leaned towards the picture being more complex. The items such as the shoe string etc made deciding harder as my brain had to process it versus the scribble on the other page, and decide if the paper balls added complexity as well. I feel like the colors played a part as well in my decisions but its hard to say.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,37ZHEEHM60WZG1Z10A47FOOID8K730,A3TUMZ954ORSUC,Approved,Tue Dec 03 18:08:24 PST 2019,Tue Dec 03 18:25:51 PST 2019,Thu Jan 02 18:25:51 PST 2020,Wed Dec 11 14:05:41 PST 2019,,,1047,100% (1/1),100% (1/1),100% (1/1),30,Diagram which has more objects and drawings is the complex one,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Thanks for this short survey,TRUE,FALSE,No,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,No,,
3DGDV62G8RIXF5AO2UFH8GFMHNOP23,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Dec 03 17:00:48 PST 2019,90,BatchId:3857215;OriginalHitTemplateId:928390828;,1800,2592000,Thu Jan 02 17:00:48 PST 2020,,,38F5OAUN5RMEA960FVT9JIPSWDUH79,A3VXSN99T674SX,Approved,Tue Dec 03 17:16:57 PST 2019,Tue Dec 03 17:38:55 PST 2019,Thu Jan 02 17:38:55 PST 2020,Wed Dec 11 14:05:42 PST 2019,,,1318,100% (1/1),100% (1/1),100% (1/1),28,Some pictures were blank so that ruled them non complex to me. There were some with scribbles that looked like a pattern or at least done in a organized manner. Now the pictures that had the papers on top and still kept the scribbles lined up where the one that seemed the most complex to me.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
