HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1640625,,60,31,13,0,18,6,0,53,75,0,0,69,38,20,1,16,112,2,11,114,1,,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3IO1LGZLKD72DYR2THUB0RWXQ2V86R,A219VCQZADQ45W,Approved,Sat Oct 26 03:50:07 PDT 2019,Sat Oct 26 03:55:37 PDT 2019,Mon Nov 25 02:55:37 PST 2019,Mon Oct 28 13:01:42 PDT 2019,,,330,100% (1/1),0% (0/0),0% (0/0),67,more items in the pic makes it more complex.color as opposed to neutral. pattern as opposed to no pattern.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3IQ1VMJRYXU3E5MFOMH1GSTU8K5A9Y,A1FKDB1SJ3YL7A,Approved,Mon Nov 04 05:21:10 PST 2019,Mon Nov 04 05:24:41 PST 2019,Wed Dec 04 05:24:41 PST 2019,Mon Nov 04 14:44:41 PST 2019,,,211,100% (1/1),0% (0/0),0% (0/0),47,"I chose the ones I did because there seemed to be more going on, or more fabric colors and/or folds or swirls in the pictures.  That is what made me think they were more complex",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no feedback,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3J88R45B2K8025AFGL5CMQ47COFXPV,A3NAHN61XJ3ZAT,Approved,Mon Oct 28 05:55:08 PDT 2019,Mon Oct 28 06:00:29 PDT 2019,Wed Nov 27 05:00:29 PST 2019,Mon Oct 28 13:01:42 PDT 2019,,,321,100% (1/1),0% (0/0),0% (0/0),40,"I usually thought something was more complex if it had more patterns or colors, or if it had a more interesting shape or texture.  Usually if something had more colors, I would choose it as most complex.  The next thing would be to see if it had a pattern and then the texture.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,The designs were very interesting.  The colors seemed a bit muted.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3JNQLM5FT8W9A4SK04RCFJ1RWN2L21,A28G4QO0DRY8OZ,Approved,Sun Nov 03 08:33:52 PST 2019,Sun Nov 03 08:37:02 PST 2019,Tue Dec 03 08:37:02 PST 2019,Sun Nov 03 23:52:02 PST 2019,,,190,100% (1/1),0% (0/0),0% (0/0),44,"I tried to choose the picture that had more lines, colors, and vividness. If one picture had a lot more design to it, I tended to pick that one.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,None.,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3JV9LGBJWXO7VJ3OCBST94ZM04HGOM,A9EVF0SO2IUJ0,Approved,Sat Nov 02 06:52:47 PDT 2019,Sat Nov 02 07:15:30 PDT 2019,Mon Dec 02 06:15:30 PST 2019,Sat Nov 02 14:40:56 PDT 2019,,,1363,100% (4/4),0% (0/0),0% (0/0),35,"Some dresses has lot of wrinkles compare to other dresses. I have compared wrinkles in both image, then selected the more wrinkles image.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Interesting task, thank you.",FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3KWTYT0874D191B7INTADQ43FUQ5LC,A1XUZFDVKP95VC,Approved,Tue Oct 29 20:34:05 PDT 2019,Tue Oct 29 20:39:34 PDT 2019,Thu Nov 28 19:39:34 PST 2019,Wed Oct 30 16:17:42 PDT 2019,,,329,100% (1/1),0% (0/0),0% (0/0),40,"mainly for me it was if the pattern was more complex with color, shading, lighting and such.the one more complex in that was the one i picked",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"i liked it, it was different",FALSE,TRUE,none,none,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3LKC68YZ3ED3S5TORGWBV7LAT9POW8,A175PJR0W3LO8I,Approved,Sat Oct 26 03:22:17 PDT 2019,Sat Oct 26 03:35:05 PDT 2019,Mon Nov 25 02:35:05 PST 2019,Mon Oct 28 13:01:42 PDT 2019,,,768,100% (1/1),0% (0/0),0% (0/0),36,"The amount of textures there are, and the depth of the image. (Some are just a single sheet laid flat, whereas others had multiple sheets, that were crunkled with great depths. Organic looking ones (swirl)  are more complex than random ones.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,The survey was easy to complete and the reward is reasonable for the amount of time spent.,FALSE,TRUE,none,wear contact lenses,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3MD9PLUKKMOP4FYH1OG5FMFNMM2NZ4,A2KPTJMOIYHG69,Approved,Sat Nov 02 14:01:21 PDT 2019,Sat Nov 02 14:12:52 PDT 2019,Mon Dec 02 13:12:52 PST 2019,Sat Nov 02 14:40:57 PDT 2019,,,691,100% (1/1),0% (0/0),0% (0/0),52,"I based my decisions on my perception regularity of patterns/details, the level of details, color variety, texture details, and variety of textures.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"no comments, thanks.",FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3OS4RQUCRDPHYPIKXMHPLZZBRFCFB9,A1AXD2Q0MREL8W,Approved,Mon Oct 28 06:43:41 PDT 2019,Mon Oct 28 07:13:17 PDT 2019,Wed Nov 27 06:13:17 PST 2019,Mon Oct 28 13:01:42 PDT 2019,,,1776,100% (1/1),0% (0/0),0% (0/0),44,i have mostly preferred those pictures complex that were of corrugated.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,the survey was very interesting and challanging,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3OVR4I9USTTU4FNKWNIWPKXJOHI4QK,A3U21PUMQ6NGT2,Approved,Sat Oct 26 04:41:13 PDT 2019,Sat Oct 26 04:46:27 PDT 2019,Mon Nov 25 03:46:27 PST 2019,Mon Oct 28 13:01:42 PDT 2019,,,314,100% (1/1),0% (0/0),0% (0/0),37,Colors and textures are what I used to decide which was more complex. The more colors there were or the more wrinkles or twist the more complex I thought something was,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I think that the pay is a little low. Right now I'm only make $6 per hour on this task,TRUE,FALSE,none,vision corrected with glasses,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3PEIJLRY6X3QME7GS7J7EKC35F3XWZ,A2Z2MH6EOHSLMP,Approved,Sat Oct 26 11:33:56 PDT 2019,Sat Oct 26 11:45:30 PDT 2019,Mon Nov 25 10:45:30 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,694,100% (1/1),0% (0/0),0% (0/0),53,The factors that influence my decision is the amount of creases and contour lines in image,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3Q5C1WP23QBOJU73PDBRTBVPG1S15Y,A16HSMUJ7C7QA7,Approved,Fri Oct 25 22:29:35 PDT 2019,Fri Oct 25 22:37:19 PDT 2019,Sun Nov 24 21:37:19 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,464,100% (1/1),0% (0/0),0% (0/0),65,The more complicated it seemed as well as how many folds or different designs in it- also the more items.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Way too long and involved for .50...rude,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3R2UR8A0IEQIH5YE1LSXXQZH2E5OXH,A1IU5OP7BBZHZ7,Approved,Sat Oct 26 18:38:19 PDT 2019,Sat Oct 26 18:43:31 PDT 2019,Mon Nov 25 17:43:31 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,312,100% (1/1),0% (0/0),0% (0/0),49,The complex pictures are some what dull or dark and not attractive when compared to other,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,interesting,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3R9WASFE23QDGNL030XS7H6EIFRFZ2,A3QZMGTVA4VO44,Approved,Sun Oct 27 10:31:30 PDT 2019,Sun Oct 27 10:37:35 PDT 2019,Tue Nov 26 09:37:35 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,365,100% (1/1),0% (0/0),0% (0/0),37,I consider the neatness and how much they are messy. Based on these factors I have decided the choice.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,It is designed fantastically well.,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3RJSC4XJ144OC5MLTU7RF6CFBFW50L,A1J3ZOJFQWNIN1,Approved,Sun Oct 27 15:45:26 PDT 2019,Sun Oct 27 15:48:53 PDT 2019,Tue Nov 26 14:48:53 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,207,100% (1/1),0% (0/0),0% (0/0),28,"The colors, the patterns and the arrangements played a part in my decisions.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,The task is fine.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3RWE2M8QWLKS2USRXU3D9NC12UN0NL,A2WNW8A4MOR7T7,Approved,Fri Oct 25 22:45:46 PDT 2019,Fri Oct 25 22:53:51 PDT 2019,Sun Nov 24 21:53:51 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,485,100% (1/1),0% (0/0),0% (0/0),55,tHE MORE THAT WAS GOING ON IN THE PICTURE MORE OBJECTS MORE WRINKLES AND FOLDS MORE RIDGES  WAS THE ONES i CHOOSE If it was plain i did not choose,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,no,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3SKEMFQBZ7F9CDCRVLOCAA1FTN38K2,A2LKQQ3GNDQ017,Approved,Sun Nov 03 09:36:10 PST 2019,Sun Nov 03 09:39:12 PST 2019,Tue Dec 03 09:39:12 PST 2019,Sun Nov 03 23:52:03 PST 2019,,,182,100% (1/1),0% (0/0),0% (0/0),34,"I first looked at the variety of colors, if applicable. If each picture was a single color, I then looked at how ""3D"" it was, vs a flat surface.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,n/a,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3T3IWE1XGAXEL02ABOJ4XS9B4G8TQE,A3KPQ7L5FS8SD6,Approved,Fri Oct 25 23:21:11 PDT 2019,Fri Oct 25 23:25:25 PDT 2019,Sun Nov 24 22:25:25 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,254,100% (1/1),0% (0/0),0% (0/0),27,"I first looked at number of different objects in the image, followed by how hard it would be to draw the pattern by hand.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,no feedback,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3TEM0PF1Q97JGI1E80PADI07OQW0DE,A2WTDVHVVORNDU,Approved,Sat Oct 26 01:36:32 PDT 2019,Sat Oct 26 01:49:20 PDT 2019,Mon Nov 25 00:49:20 PST 2019,Mon Oct 28 13:01:43 PDT 2019,,,768,100% (1/1),0% (0/0),0% (0/0),35,"I mainly concentrated on the design of the patterns, when those are about same then my second thought was the color of the pattrns",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,None,FALSE,TRUE,None,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3TPWUS5F8DB2JGWL1BNK07RT4VAWCN,A3AA5G6HENO6VJ,Approved,Sat Oct 26 04:09:23 PDT 2019,Sat Oct 26 04:33:57 PDT 2019,Mon Nov 25 03:33:57 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,1474,100% (1/1),0% (0/0),0% (0/0),40,I am influenced by different type abstract complex design which is made in picture by materials.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3TS1AR6UQUOUWDFUK559GXDFD5IF7L,A1QUBZWTBWNKJN,Approved,Sun Nov 17 06:27:24 PST 2019,Sun Nov 17 06:39:05 PST 2019,Tue Dec 17 06:39:05 PST 2019,Tue Nov 19 09:56:23 PST 2019,,,701,100% (1/1),100% (1/1),0% (0/0),63,"What a wrinkled mess! Light and shadow is more complex than plain flat. Those with multiple items are more complex than those with one. Tho the swirley blanket was pretty it is not a complex design, those with several colors are more complex than those with one. the white furry blanket was more complex because of it's texture than say a plain sheet. the one with the squares in it was interesting to my mind, but that doesn't mean it was complex.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"A sliding scale would have been good, some were close to being the same.",TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3TXMY6UCAIYXZJ0ZP2OE8I97GU6CQC,A1S88VQY8G8CNC,Approved,Fri Oct 25 22:36:29 PDT 2019,Fri Oct 25 22:48:08 PDT 2019,Sun Nov 24 21:48:08 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,699,100% (1/1),0% (0/0),0% (0/0),63,"if there were more than one object, i almost always picked the one with the greater number of items.  if something was very cluttered i almost always picked that option.  at least i saw an unusual, but attractive shape; almost a design; i picked that one because it's not the type of design i see very often.  the vast majority were easy to discard; for example if something was only one color, or nothing stood out about it, i regarded those as options NOT to pick.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"certainly not an ""average"" hit; it was quite interesting. thank you",FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3U4J9857OIL4JW3EF3JDX7MUUFN7B4,A1B5SSGMTAQ9B5,Approved,Wed Oct 30 13:50:07 PDT 2019,Wed Oct 30 14:02:15 PDT 2019,Fri Nov 29 13:02:15 PST 2019,Wed Oct 30 16:17:43 PDT 2019,,,728,100% (1/1),0% (0/0),0% (0/0),38,THE AMOUNT OF PATTERNS AND STUFF AND COLORS,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NONE,TRUE,FALSE,NONE,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3VD82FOHKUYUE7NJAPWAJDE71TOCO4,A2OZ5SOGNN9QOA,Approved,Fri Oct 25 22:36:13 PDT 2019,Fri Oct 25 22:42:25 PDT 2019,Sun Nov 24 21:42:25 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,372,100% (1/1),0% (0/0),0% (0/0),33,one picture was more complex because this picture has more clothes.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3VFJCI1K439ASWV4439X3Z4RAEUGRX,A17ZMF7GGP6HKO,Approved,Sun Oct 27 20:48:35 PDT 2019,Sun Oct 27 20:54:59 PDT 2019,Tue Nov 26 19:54:59 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,384,100% (1/1),0% (0/0),0% (0/0),26,"I judged the picture to be more complex if it had more of each of the following properties, from most important to least: 1. Number of objects 2. Pattern 3. Design (ex. swirl) 4. Seams 5. Color.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Would be safer to have a code for the end of the survey in case the server did not associate the survey with the mturk hit.,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3ZRKL6Z1FBCK7RYNTQ405PEXCGXSGE,3XLRCUUVLYE30F5QHM3GVHR5VH0U40,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Fri Oct 25 22:27:35 PDT 2019,80,BatchId:3814573;OriginalHitTemplateId:928390828;,1800,2592000,Sun Nov 24 21:27:35 PST 2019,,,3VHP9MDGRRU08UAQBMDKWJ5T9SCCFX,A3DZGDF9HCTAOB,Approved,Sat Oct 26 02:18:59 PDT 2019,Sat Oct 26 02:23:08 PDT 2019,Mon Nov 25 01:23:08 PST 2019,Mon Oct 28 13:01:44 PDT 2019,,,249,100% (1/1),0% (0/0),0% (0/0),50,"I based my level of complexity on the basis of how cluttered the image was. The less the cluttered level, the more simple it was.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,I think the study was very simple and the explanation for completing it very clear. Thank you,TRUE,FALSE,none,I have glasses to correct my vision. I am far sighted but can see clearly with my glasses.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
